text_length,pattern_length,threads,time,matches,speedup,efficiency,test_case
20000003,3,1,0.03530850000000001,1,1.0,1.0,20 mln
20000003,3,2,0.020407,1,1.730215122261969,0.8651075611309845,20 mln
20000003,3,4,0.0095415,1,3.7005187863543476,0.9251296965885869,20 mln
20000003,3,6,0.0113145,1,3.12064165451412,0.52010694241902,20 mln
20000003,3,8,0.012714,1,2.7771354412458713,0.3471419301557339,20 mln
20000003,3,12,0.009388500000000001,1,3.7608244128455026,0.3134020344037919,20 mln
20000003,3,16,0.008656,1,4.0790780961183,0.25494238100739375,20 mln
20000003,3,32,0.008848,1,3.9905628390596752,0.12470508872061485,20 mln
50000003,3,1,0.0826625,1,1.0,1.0,50 mln
50000003,3,2,0.048594,1,1.7010844960283162,0.8505422480141581,50 mln
50000003,3,4,0.023032,1,3.589028308440431,0.8972570771101077,50 mln
50000003,3,6,0.0270045,1,3.0610638967579478,0.5101773161263247,50 mln
50000003,3,8,0.020616500000000003,1,4.009531200737273,0.5011914000921591,50 mln
50000003,3,12,0.0214605,1,3.851844085645721,0.3209870071371434,50 mln
50000003,3,16,0.020923999999999998,1,3.9506069585165364,0.24691293490728353,50 mln
50000003,3,32,0.0218,1,3.791857798165138,0.11849555619266056,50 mln
100000003,3,1,0.15765200000000001,1,1.0,1.0,100 mln
100000003,3,2,0.09215799999999999,1,1.710670804487945,0.8553354022439725,100 mln
100000003,3,4,0.048213,1,3.2699064567647733,0.8174766141911933,100 mln
100000003,3,6,0.053311,1,2.957213333083229,0.4928688888472048,100 mln
100000003,3,8,0.0417095,1,3.7797624042484332,0.47247030053105415,100 mln
100000003,3,12,0.043349,1,3.636808230870378,0.30306735257253153,100 mln
100000003,3,16,0.043636,1,3.6128884407370063,0.2258055275460629,100 mln
100000003,3,32,0.0429535,1,3.670294620927282,0.11469670690397757,100 mln
500000003,3,1,0.7716725,1,1.0,1.0,500 mln
500000003,3,2,0.4397365,1,1.754852053445643,0.8774260267228216,500 mln
500000003,3,4,0.23523149999999998,1,3.280481143044193,0.8201202857610482,500 mln
500000003,3,6,0.25916950000000005,1,2.977481918204109,0.4962469863673515,500 mln
500000003,3,8,0.2120765,1,3.6386516186376143,0.4548314523297018,500 mln
500000003,3,12,0.22155000000000002,1,3.4830625141051677,0.290255209508764,500 mln
500000003,3,16,0.25357050000000003,1,3.0432266371679666,0.1902016648229979,500 mln
500000003,3,32,0.262529,1,2.9393800303966415,0.09185562594989505,500 mln
